Epoch,Model,train_loss_mean,train_loss_std,train_loss_min,train_loss_max,train_acc_mean,train_acc_std,train_acc_min,train_acc_max,train_auc_mean,train_auc_std,train_auc_min,train_auc_max,train_sens_mean,train_sens_std,train_sens_min,train_sens_max,train_spec_mean,train_spec_std,train_spec_min,train_spec_max,val_loss_mean,val_loss_std,val_loss_min,val_loss_max,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,val_auc_mean,val_auc_std,val_auc_min,val_auc_max,val_sens_mean,val_sens_std,val_sens_min,val_sens_max,val_spec_mean,val_spec_std,val_spec_min,val_spec_max
124,Deep,0.4334925989309946,0.007530820258335756,0.4241979047656059,0.4417265107234319,0.81728515625,0.007966020902161374,0.8050130208333334,0.8284505208333334,0.8777701086715497,0.006888750731862624,0.8721837360185514,0.8907636950560351,0.7855652192952345,0.022195744262848132,0.748128864301985,0.805275154672745,0.848991291444511,0.010246001314961421,0.8350683148991542,0.8619342233800065,0.45851971209049225,0.02424147878306172,0.4232790172100067,0.4977818876504898,0.8087500000000001,0.030197268088355277,0.759375,0.8525,0.8829829687500002,0.0138691438884045,0.859540625,0.9017617187500002,0.8877499999999999,0.05036988187399291,0.79625,0.94125,0.7297499999999999,0.09746281342132494,0.5775,0.84
125,Deep,0.42813993593057004,0.010474761480203492,0.4096958513061206,0.43842799961566925,0.8193684895833332,0.006424729075246749,0.81103515625,0.8297526041666666,0.8817348072334269,0.007035812423519776,0.8749253484621466,0.8951425364049894,0.7681423251003059,0.019257951215793035,0.749185667752443,0.7930587090496269,0.8706102761258163,0.016339579743579316,0.8448275862068966,0.8960234680573663,0.4553277313709259,0.024918838306929564,0.4160527437925339,0.4936565160751343,0.8201250000000002,0.00967761592542294,0.81,0.838125,0.882674375,0.012499628250331475,0.8616296875,0.89939140625,0.8255000000000001,0.03569488758912124,0.7775,0.8675,0.8147500000000001,0.04339066719929529,0.76375,0.8725
126,Deep,0.43224610934654867,0.011399707803019616,0.41349227478106815,0.4438471049070358,0.819140625,0.008696586217794462,0.8055013020833334,0.8297526041666666,0.8792225024128495,0.006090431966204985,0.8728037786731728,0.890148608735578,0.7688262230779148,0.022747642241987324,0.728780487804878,0.79403178722024,0.8695462500271909,0.008632679382339222,0.8592931937172775,0.8823721081785598,0.46432491540908816,0.01687115830125399,0.43521174788475037,0.48565566539764404,0.807,0.023239244824219213,0.764375,0.834375,0.8812585937499999,0.01059621907297968,0.86501796875,0.8977796875,0.89275,0.034445609299299663,0.85125,0.94375,0.72125,0.07411140263144397,0.585,0.78375
127,Deep,0.43486068149407703,0.011747176847497622,0.4138971691330274,0.4470125635464986,0.8157877604166668,0.009952849385138237,0.8046875,0.83203125,0.8774416435364973,0.006621744358282972,0.8731202896973549,0.8905571977088386,0.7732125490408228,0.03079601244366485,0.7310074991848712,0.816260162601626,0.8582492899335923,0.01856834568509373,0.823069403714565,0.87812804679883,0.46554046869277954,0.02108628041312556,0.4323892444372177,0.4918418675661087,0.7947500000000001,0.02655948512302149,0.75375,0.82375,0.8819029687500001,0.013658464033195535,0.8585687499999999,0.9012648437500002,0.9102499999999999,0.04299273194389953,0.82625,0.94875,0.6792499999999999,0.08745570307304153,0.55875,0.82125
128,Deep,0.4318965648611387,0.00922325149040261,0.4157987559835116,0.4445182258884112,0.8150065104166668,0.007280759373745064,0.8064778645833334,0.8245442708333334,0.8804728171359916,0.005797088165691912,0.8741158768381428,0.8913077387040319,0.7596792660927548,0.0202791556645684,0.7308569566634083,0.7920598763423364,0.8702675893734279,0.012378783697680246,0.8534679257570824,0.8828682673588579,0.4674688071012497,0.03075624813126711,0.4305664151906967,0.5242144167423248,0.8009999999999999,0.026227966943703423,0.754375,0.828125,0.8824610937500001,0.013054422689564369,0.85858046875,0.8980898437500001,0.9045,0.02996456240294523,0.8475,0.9325,0.6975,0.07435136178981527,0.57625,0.8
129,Deep,0.43201148957014085,0.011964824218021763,0.4091004903117816,0.44300632178783417,0.81513671875,0.010525654610286398,0.80615234375,0.8302408854166666,0.8802580931487451,0.00791278694567451,0.8741724071831363,0.8958640694911348,0.7614495891919832,0.03215354237641216,0.7338340953625082,0.8108547286317842,0.868696944221738,0.014533808220578811,0.8402347570916204,0.8798828125,0.4621924966573715,0.03139937796065935,0.423978328704834,0.5197650492191315,0.8011250000000001,0.03177164616446559,0.750625,0.8475,0.8821640625,0.011237768274484718,0.86558359375,0.89929765625,0.9029999999999999,0.03201171660501823,0.85625,0.94875,0.6992499999999999,0.09212287989419349,0.5525,0.815
130,Deep,0.4303837706645329,0.010577784236728248,0.41236011187235516,0.440068540473779,0.81748046875,0.008460160582661469,0.8028971354166666,0.8289388020833334,0.8795325252248108,0.006955086768306869,0.8744161913828387,0.892634988216744,0.770985621234014,0.019118694210283692,0.7352461688946854,0.7928897586431833,0.8639935613654751,0.013188695171254004,0.8424301494476933,0.881201044386423,0.4558526545763016,0.024831359153686026,0.4233991205692291,0.5002133697271347,0.809375,0.02808747496661103,0.7575,0.843125,0.8841929687500001,0.00984557709978116,0.8669242187499999,0.8968,0.908,0.02480675311281187,0.8825,0.9425,0.71075,0.0747270031514713,0.5725,0.785
131,Deep,0.4268320908149084,0.011396706290600722,0.4069930339852969,0.43848157674074173,0.8203125,0.007213794322816613,0.8102213541666666,0.83203125,0.8817767073245694,0.007475419097174574,0.8733164885049676,0.893650443968877,0.7798191704227367,0.01473090076786142,0.7611891538712839,0.7985705003248863,0.8606950950512668,0.011621799712012264,0.839425587467363,0.8737012987012988,0.45229909718036654,0.024415219117006434,0.4267912954092026,0.49854403734207153,0.8063750000000001,0.02848354788294464,0.75,0.82625,0.8853759375000001,0.009327056254206927,0.8699375,0.89868515625,0.906,0.02846489065498056,0.86875,0.94875,0.70675,0.07989289705599614,0.55125,0.77625
132,Deep,0.4303521121541659,0.00860905439453596,0.41533708820740384,0.44138214985529584,0.81962890625,0.006478109946148834,0.80859375,0.8279622395833334,0.8805191304875567,0.005145865809221957,0.8777160537978792,0.8908053047382536,0.7744415603450487,0.020458570335409893,0.7422914638104512,0.8,0.8650106451093793,0.014956276978509831,0.8458781362007168,0.8851924331376386,0.4576669275760651,0.02434651616986913,0.4340009391307831,0.5046011358499527,0.8088749999999999,0.030226747261324703,0.75625,0.848125,0.8833565625,0.012175977812617733,0.8617328125,0.89892578125,0.89125,0.03372684390808012,0.82875,0.93125,0.7265,0.08428152229284896,0.58125,0.82
133,Deep,0.42567214717467633,0.010257458222153243,0.4096456716458003,0.43576901654402417,0.8166015625,0.004701945334705171,0.8072916666666666,0.8196614583333334,0.8831626382482971,0.007330036588272232,0.8763223261304921,0.8954209546980434,0.7641577249471613,0.015551749646952856,0.7343496594226403,0.7786483839373164,0.8691752273046317,0.00712315555361571,0.860434923726063,0.8807579222476315,0.45139058828353884,0.02182099619689806,0.43069007992744446,0.49298396706581116,0.80975,0.02074999999999998,0.77375,0.831875,0.88454390625,0.00973339287531512,0.8668093749999999,0.89487109375,0.85225,0.06304462705100254,0.77875,0.93125,0.76725,0.10271745226591245,0.61625,0.885
134,Deep,0.42814073264598845,0.0152830116999191,0.4024885396162669,0.44413774212201435,0.81767578125,0.009554133504085478,0.8055013020833334,0.8331705729166666,0.881948138829857,0.008717773645338503,0.87345082986224,0.8961643011419008,0.7730796700599927,0.01788198877353153,0.7393703343070431,0.7883925660254321,0.862284052387278,0.010818305508404413,0.8502916396629941,0.8778030549236269,0.46040632128715514,0.024511088262651772,0.4287220388650894,0.5035214871168137,0.803375,0.03106595805701152,0.75375,0.844375,0.88371625,0.010127618698294599,0.8659296875,0.8947828124999999,0.9,0.04410215414239991,0.81875,0.9425,0.70675,0.09174216587807371,0.57625,0.83
135,Deep,0.42248690128326416,0.009766079316320364,0.405195248623689,0.43423006186882657,0.8216145833333334,0.005542464196508161,0.81640625,0.8318684895833334,0.883935171647963,0.005737377630548798,0.8770643739768531,0.8943399575294158,0.7718953598111122,0.015151984280463519,0.7525236079452947,0.7890117035110533,0.8712547063267104,0.012808992561979435,0.8503911342894394,0.8831592689295039,0.457649165391922,0.0248183416426329,0.41971367597579956,0.49540822207927704,0.811375,0.023053606008605235,0.783125,0.84625,0.8817187499999999,0.011584524915994543,0.8631835937499999,0.8977718750000001,0.89175,0.03254420071226208,0.8375,0.93125,0.731,0.07719860750039471,0.6525,0.855
136,Deep,0.42998855710029604,0.008474955337696693,0.4169560447335243,0.44100356101989746,0.8193033854166668,0.005531364329581909,0.81201171875,0.8258463541666666,0.8803303504648999,0.006074581915796975,0.8750745329366438,0.891566965315077,0.7775662700805243,0.01682103478850607,0.7496749024707412,0.7983606557377049,0.8610558955944546,0.014925596418976533,0.8319327731092437,0.8745110821382008,0.4564459264278412,0.014199508013745093,0.43470361828804016,0.47139541804790497,0.80725,0.021075014827990055,0.78625,0.83875,0.8818028124999999,0.012967802719545327,0.8606171874999999,0.89819375,0.9085000000000001,0.01836096402697854,0.89125,0.9425,0.7060000000000001,0.050146036732726953,0.635,0.765
137,Deep,0.4277260045210521,0.009555468672020992,0.4114537388086319,0.4390351225932439,0.8187825520833332,0.005537299785147116,0.81201171875,0.82568359375,0.8822438406398252,0.006638590741120279,0.8774392381273703,0.8954126632175413,0.7693830781406745,0.017940253224368277,0.7502435855797337,0.8015614834092388,0.8683203567939426,0.014736227921921327,0.8478827361563518,0.8921472792440535,0.4580056399106979,0.02764369263771277,0.4266953617334366,0.5036005973815918,0.798875,0.03001405920564561,0.754375,0.836875,0.885664375,0.012160620745826571,0.86255625,0.89756328125,0.9115,0.04443675280665767,0.82625,0.94875,0.68625,0.09736529155710469,0.56,0.8475
138,Deep,0.42625203927357996,0.00910314341278958,0.40874189386765164,0.4346908281246821,0.8233072916666666,0.004914825612007092,0.81689453125,0.82958984375,0.8825481184458541,0.006824184283116373,0.8769596287366686,0.8959327163624993,0.7869183337676313,0.02083548982746285,0.7630639402791302,0.8185076572173346,0.8597908120909781,0.013778594619633893,0.8341463414634146,0.8736532810969637,0.45646280944347384,0.025534580019942982,0.42547398805618286,0.4949871003627777,0.8011250000000001,0.023529901189762788,0.77,0.831875,0.8865609375,0.011081790153131665,0.866453125,0.8975828124999999,0.9204999999999999,0.02114828598255658,0.88375,0.94375,0.68175,0.062131916114023085,0.60125,0.76375
139,Deep,0.4220902706185976,0.011462884959883348,0.40233668436606723,0.4336219976345698,0.8236328125,0.007269835716092622,0.8155924479166666,0.8321940104166666,0.884583210925183,0.006875976591079369,0.8774670871374923,0.8966519129655257,0.7818484416936025,0.014132078942657203,0.7643790849673202,0.7996742671009772,0.8653754150751732,0.0069724165039171775,0.8542483660130719,0.8761408083441982,0.440628844499588,0.027243402007472852,0.4051194041967392,0.480884850025177,0.8154999999999999,0.02059429532661898,0.776875,0.838125,0.89021609375,0.015311461489018215,0.86727421875,0.91287890625,0.87675,0.04779252033529932,0.81625,0.93375,0.7542500000000001,0.08439342391442595,0.62,0.86
140,Deep,0.4215357954303423,0.011372803583986598,0.40046833952267963,0.43286188691854477,0.8224934895833333,0.006788182650201112,0.81396484375,0.8343098958333334,0.8849659549419991,0.006979980774713011,0.8790322093549259,0.8984046934344708,0.7819397156930803,0.020441686748095857,0.7535096310806398,0.8112228349010704,0.8630339027041455,0.01809845853954789,0.8301208755308722,0.8798436991208075,0.4515079230070114,0.02340030579526962,0.4252690076828003,0.4871697425842285,0.8103750000000002,0.028615446003863048,0.771875,0.848125,0.8877331250000001,0.005691232669367412,0.8779171875,0.89450390625,0.8800000000000001,0.049478530697667236,0.83625,0.95375,0.74075,0.103021842344233,0.61375,0.84875
141,Deep,0.42495253781477604,0.007257608678065856,0.4121030618747075,0.4320770998795827,0.82314453125,0.0067709898319253435,0.81591796875,0.83447265625,0.8830621242745252,0.005505069185213291,0.8757100252750135,0.8926237498913872,0.7862052519772018,0.01772123685524427,0.7644199611147116,0.8096010379500487,0.8602111108657544,0.018879540715811362,0.8248938255472068,0.8814332247557003,0.4509805738925934,0.019073029059310916,0.4206532686948776,0.47332580387592316,0.81075,0.023853065840683873,0.77625,0.844375,0.888463125,0.011859445748718478,0.8708890625,0.90368046875,0.87675,0.04842261868176896,0.82,0.955,0.74475,0.09415545655988292,0.5975,0.85
142,Deep,0.42077192564805344,0.01056592331028447,0.4070199131965637,0.43705130120118457,0.8235677083333334,0.008330408218718617,0.8089192708333334,0.8343098958333334,0.8845124136849197,0.005041150214267416,0.875912150420047,0.8902336484843758,0.7688601937686504,0.021295067044382793,0.7308690012970168,0.790962288686606,0.8783905933811441,0.011091034336049417,0.8596147567744041,0.8914174252275683,0.45422528982162474,0.02133329548105127,0.4301096796989441,0.49159348011016846,0.811375,0.02529327973988347,0.77375,0.84125,0.88552609375,0.010128044748602124,0.86799140625,0.8966546875,0.8692499999999999,0.060164358219796536,0.80125,0.9525,0.7535000000000001,0.1082543301674349,0.62,0.865
143,Deep,0.4199518437186877,0.01018531343415041,0.40688688556353253,0.43235722680886585,0.8270182291666666,0.006478109946148848,0.8180338541666666,0.83349609375,0.8850367010315627,0.005628110965354067,0.8780912941070755,0.8935237877659042,0.7870087816534934,0.0172825121757654,0.7623376623376623,0.8120325203252032,0.8671465054752382,0.006483249323994798,0.8550016291951776,0.8740208877284595,0.45261275470256807,0.021451048806182496,0.43050141632556915,0.4857480227947235,0.81075,0.0227156333832011,0.781875,0.841875,0.8845659375,0.009716111134408241,0.8676421875,0.8944296875,0.8815,0.05164421555217969,0.8125,0.94875,0.74,0.09504932929800189,0.6325,0.8475
144,Deep,0.4184421981374422,0.006437524405357285,0.4063488766551018,0.42480312784512836,0.8259765625,0.00593787833452895,0.81787109375,0.8349609375,0.8866370661570636,0.004154732296949061,0.8816505261971095,0.8928412632546239,0.779821917763764,0.024596656993800124,0.7501624431448993,0.8153344208809136,0.8723667291261931,0.01693215512658645,0.8431308866515103,0.8920065252854812,0.462087681889534,0.023777583611957597,0.42621126770973206,0.49694080650806427,0.804125,0.02553979737586031,0.7775,0.84125,0.8814585937499999,0.012355144888855397,0.8583531249999999,0.89200234375,0.8785000000000001,0.06237687872922143,0.8,0.94875,0.72975,0.11218957170789091,0.6225,0.875
145,Deep,0.42364727606376007,0.00475322616512069,0.41780707985162735,0.42988912512858707,0.8246744791666666,0.008708153827770137,0.81103515625,0.8338216145833334,0.8831448162237964,0.0037391443517773237,0.8783556748288784,0.8887851915131878,0.7823214909416183,0.026565803948331676,0.7348927875243665,0.8077922077922078,0.8671973991336515,0.010770636094701634,0.856537332898598,0.8874755381604696,0.4590130716562271,0.0202333255697196,0.42507192492485046,0.4835499972105026,0.8076250000000001,0.02483508103469768,0.765,0.836875,0.88578828125,0.013986376489102574,0.8624445312500001,0.90312109375,0.8632500000000001,0.057050416299971034,0.79,0.95625,0.752,0.1062414702458508,0.57375,0.88375
146,Deep,0.42594639013210933,0.007898132237926098,0.4120478456219037,0.43474094072977704,0.8216145833333334,0.007744386232662982,0.8063151041666666,0.82763671875,0.8812447209601066,0.0039413646507626705,0.8778345368017184,0.8886805522368274,0.7810459295799698,0.02847467038125191,0.7334200260078023,0.8207054212932724,0.8623149250421429,0.01939985743768566,0.827384815055159,0.8794002607561929,0.460159096121788,0.016627381665439016,0.4367564022541046,0.47735758125782013,0.803375,0.023784842862629958,0.775,0.838125,0.882164375,0.008855572880673613,0.86746171875,0.89282421875,0.873,0.0629116443911618,0.79375,0.95375,0.7337499999999999,0.10958159060718184,0.59625,0.87125
147,Deep,0.421265738705794,0.012000224452043337,0.40581832577784854,0.4371003930767377,0.8208658854166666,0.008394777747499005,0.80517578125,0.8282877604166666,0.8847494888553202,0.006136618450377362,0.8789479372799593,0.8944528097555186,0.7752347200486028,0.031250557328674364,0.7215354586857514,0.8188073394495413,0.8664898443086784,0.020492918693879807,0.8292367399741267,0.8889250814332248,0.4504546731710434,0.027349525110658426,0.42308856546878815,0.503037616610527,0.806125,0.028246681220985944,0.754375,0.838125,0.883365625,0.011734897926514026,0.8641351562499999,0.8983343749999999,0.8480000000000001,0.0765857362698825,0.7825,0.95375,0.76425,0.1276288564549569,0.555,0.88625
148,Deep,0.4258012468616167,0.009276676463516547,0.4115932782491048,0.436227522790432,0.8201497395833334,0.006997562286740617,0.8068033854166666,0.8260091145833334,0.8814312092539506,0.00712289609123997,0.8741635012354958,0.893802230146385,0.7712492517100189,0.01900481859519368,0.7413290113452188,0.7976501305483029,0.8691098701447999,0.010616976345687078,0.8496753246753247,0.8808981451350472,0.44943921864032743,0.027113809692018973,0.4084368646144867,0.49405093491077423,0.807625,0.02878096158921727,0.761875,0.84625,0.8854248437500001,0.009849758451491837,0.87156796875,0.9020218750000001,0.8702500000000001,0.061529464486536824,0.79,0.94,0.7449999999999999,0.11472793905583765,0.58375,0.87625
149,Deep,0.42134465624888734,0.007016302447319407,0.40921565145254135,0.4285467515389125,0.8191080729166668,0.00393678387516142,0.8142903645833334,0.8245442708333334,0.8855020689134274,0.005032819352580246,0.8792446472357209,0.8939844078074768,0.7700096644403251,0.023808704290312205,0.7391304347826086,0.8016260162601626,0.8682661787722077,0.01870985970385293,0.8387096774193549,0.8899412148922273,0.4535157263278961,0.028602025679705625,0.42015698552131653,0.5050213783979416,0.805625,0.030976301425444577,0.765,0.839375,0.8878415625,0.011289377649147803,0.86782734375,0.89944375,0.8747499999999999,0.07155155483984957,0.76875,0.95375,0.7365,0.12183852018142705,0.59,0.87375
150,Deep,0.41980420102675764,0.0113574453826668,0.4041791136066119,0.4331267476081848,0.8212239583333334,0.008238700140982252,0.8118489583333334,0.8352864583333334,0.8868242483632874,0.006306404697050577,0.8800315348440955,0.8967972750161066,0.7641711817584103,0.0250002926427758,0.7389033942558747,0.796242306446388,0.8782608276395084,0.01931818726158962,0.8478900883218842,0.9064935064935065,0.44689042270183565,0.0259330991150476,0.4246911108493805,0.4970492422580719,0.815625,0.024186773244895644,0.7825,0.83875,0.8891876562500001,0.012883765830402858,0.86365,0.8988328125,0.8852499999999999,0.05392935193380317,0.80125,0.94125,0.746,0.09272742312822027,0.63875,0.86375
151,Deep,0.4229976286490758,0.009332307827126933,0.4071905016899109,0.4336695497234662,0.8217122395833334,0.004925593833171283,0.814453125,0.8291015625,0.8851358915623042,0.0072983570276351425,0.8782935627131004,0.8990743303499524,0.7769669267566999,0.018583940738255467,0.7527687296416938,0.8000653381247959,0.866345571720716,0.010789778089399413,0.8472267272137528,0.876057254391672,0.45069252550601957,0.02101125498718116,0.43600423634052277,0.49218952655792236,0.8089999999999999,0.020373849660778404,0.791875,0.84125,0.888366875,0.01375351271359032,0.8619578125,0.90003046875,0.8985000000000001,0.042759501868005874,0.82125,0.945,0.7195,0.0687731779111595,0.64375,0.82875
152,Deep,0.41977050950129835,0.005117493898283261,0.4101571987072627,0.4255459929505984,0.8240885416666668,0.004242274624386702,0.8190104166666666,0.8287760416666666,0.8845171936797082,0.0042861813543229104,0.8796279606979842,0.8920557860872809,0.7768541808686349,0.022036428659176394,0.7534959349593496,0.8164988632672946,0.8713317710897023,0.016372856260109796,0.8411092985318107,0.8853896103896104,0.4527488797903061,0.017139048289262014,0.43174996972084045,0.47462692856788635,0.8098750000000001,0.027634331003300934,0.763125,0.843125,0.8859845312499999,0.011958811876358832,0.8653656249999999,0.9007921875,0.88575,0.05470717503216558,0.80875,0.96,0.7340000000000001,0.09627889176761437,0.56625,0.83375
153,Deep,0.42186783353487645,0.015755854275221918,0.40405771632989246,0.44266602396965027,0.82392578125,0.00807357293199472,0.8138020833333334,0.8367513020833334,0.8855202855133125,0.0085824102425482,0.8752321667141385,0.8979046997997704,0.7758989895423059,0.025071902881559638,0.7438391699092088,0.8086139896373057,0.8720359665476854,0.015135730318110935,0.8442408376963351,0.8868660598179454,0.4537546843290329,0.006749336609666343,0.4436980187892914,0.4599893391132355,0.804625,0.014456832294800976,0.786875,0.82625,0.8848625,0.010489842312830386,0.86814453125,0.89938828125,0.90425,0.035747377526190664,0.84625,0.9475,0.705,0.05190134873006675,0.62625,0.78625
154,Deep,0.4168255731463432,0.012382851034758786,0.3951592793067296,0.42946746697028476,0.82265625,0.011021945063206641,0.8064778645833334,0.8333333333333334,0.887468265427189,0.008063332651401764,0.879086750007285,0.902643362681071,0.7727986493276264,0.033869432075138345,0.7184339314845024,0.8156697009102731,0.8723583737616254,0.01741361808054759,0.8458279009126467,0.8941214680090939,0.4416903585195541,0.0183239198562829,0.41990238428115845,0.4692230224609375,0.8195,0.016767714513313974,0.798125,0.84875,0.8857756250000002,0.012052707644851663,0.86536953125,0.90188359375,0.85825,0.06163197222221597,0.76125,0.93875,0.78075,0.07923304234976716,0.68125,0.8775
155,Deep,0.4184520587325096,0.012897152557344435,0.39435721685489017,0.43093737463156384,0.8223958333333332,0.010843020289698838,0.8069661458333334,0.8346354166666666,0.8870164646407606,0.009081884146783355,0.8804619496830355,0.9045398783927652,0.7709003693272749,0.03377554182380778,0.7262059973924381,0.8175895765472313,0.8738437532606159,0.018764927132330425,0.8405985686402082,0.897594278283485,0.4396225422620773,0.0261011068319455,0.40702061355113983,0.4862152636051178,0.819125,0.0214206384125217,0.785625,0.8525,0.88699890625,0.013988190903959821,0.8610093750000001,0.90047109375,0.8520000000000001,0.0639022691302899,0.735,0.91,0.7862499999999999,0.08402008688403031,0.66125,0.89375
156,Deep,0.4143125320474307,0.01301009693227164,0.39938629418611526,0.4295561263958613,0.82763671875,0.006732066754859441,0.8186848958333334,0.8347981770833334,0.8887452663523991,0.007232143394291998,0.8810354742511617,0.9004160213796418,0.7843075943193353,0.014380609420713895,0.7661999348746337,0.8041203400915631,0.8709946146023639,0.008364075778160939,0.857096565132858,0.8816606734226872,0.4377032667398453,0.011433911341310292,0.4232418090105057,0.4553464204072952,0.8261249999999999,0.01662265020987927,0.80625,0.85625,0.8866509375,0.010574771040942633,0.8676265625,0.8965812499999999,0.8625,0.036716821757880956,0.79375,0.9025,0.7897500000000001,0.048253238233304074,0.7425,0.86125
157,Deep,0.41493000735839214,0.013596363236098231,0.3914356380701065,0.43282676488161087,0.8267578125,0.008836916406748519,0.81396484375,0.8357747395833334,0.8872673739592898,0.008075745891195434,0.8785747482719393,0.9018253646241681,0.7815724855433517,0.020751363918123423,0.758732212160414,0.8078559738134207,0.8720657252221045,0.013657980798026685,0.8562641631595985,0.8951481602084012,0.4399338036775589,0.026498323944932917,0.4123900681734085,0.4897880256175995,0.818125,0.02130507568632414,0.78,0.843125,0.88821171875,0.010617068995383547,0.86982890625,0.90092578125,0.8550000000000001,0.04916172291529253,0.805,0.91875,0.78125,0.0887869641332555,0.64125,0.88125
158,Deep,0.4183159475525221,0.011301861105265655,0.4010099619626999,0.4312043637037277,0.82275390625,0.0076417705610638985,0.8115234375,0.8308919270833334,0.8861899461069438,0.006629796210477834,0.8775332335574265,0.8957719622088094,0.7696276689648426,0.018662241157517464,0.7401960784313726,0.7900713822193381,0.8758255190261636,0.007857790623363939,0.8605486610058785,0.882295719844358,0.44040475189685824,0.0167282562347537,0.41347262263298035,0.46609222888946533,0.814125,0.021652800049878074,0.785625,0.845625,0.8847901562499999,0.013152433518961558,0.86047734375,0.89948671875,0.8714999999999999,0.03950791060028359,0.8075,0.9125,0.75675,0.08076431761613542,0.665,0.88375
159,Deep,0.41875171661376953,0.010794972907684098,0.4052661210298538,0.43351902067661285,0.8208984375,0.01173979952685619,0.8020833333333334,0.8323567708333334,0.887634907772294,0.004073882492451003,0.8837358304949111,0.8939576922424828,0.7729882789383413,0.04671203660810934,0.6989596879063719,0.8204878048780487,0.8687498098111931,0.026871817136655953,0.8315412186379928,0.9054758800521513,0.4465261161327362,0.016687634645521334,0.42126236855983734,0.4648643881082535,0.805125,0.023269481085748348,0.774375,0.838125,0.8864262500000001,0.011769787906884592,0.8675796875,0.90373203125,0.8664999999999999,0.06800459543295585,0.7825,0.935,0.74375,0.10990052320166632,0.61375,0.89125
160,Deep,0.41808846443891523,0.01575121764246675,0.39528796821832657,0.43701521803935367,0.8206380208333333,0.015653118687576347,0.7957356770833334,0.8388671875,0.8861046061181762,0.007720996339934325,0.8780205411047268,0.8981600337558323,0.7673675727729327,0.04192596937689047,0.7083740632127729,0.831644328211834,0.8738164635246946,0.026476596956115216,0.8220421393841167,0.8974609375,0.4455410987138748,0.019407488740655107,0.4145185798406601,0.4752226918935776,0.817,0.01103545422717162,0.803125,0.835,0.8866923437499998,0.011912486918359177,0.8680328125,0.90487265625,0.866,0.06301983814641228,0.765,0.935,0.768,0.06837671387248734,0.6825,0.8675
161,Deep,0.41739568263292315,0.012696735725416002,0.4000919312238693,0.4330674409866333,0.82138671875,0.012108587423985379,0.80419921875,0.83642578125,0.88707424030379,0.006269735814021951,0.8777381579081218,0.8955435839943713,0.7736734847745251,0.033227281940356346,0.7219876583306268,0.8098179453836151,0.8691548055797824,0.014862186265296708,0.8415906127770535,0.8867862969004894,0.44659269154071807,0.03322785044044386,0.3954995274543762,0.4992865175008774,0.8063749999999998,0.02703412195725985,0.770625,0.85,0.8853512499999999,0.014674922794795285,0.86618671875,0.9099328124999999,0.8852500000000001,0.04565084884205331,0.8025,0.93375,0.7275,0.08304366321399846,0.62125,0.83625
162,Deep,0.41297238518794377,0.01382716534920531,0.3937977080543836,0.43333248297373456,0.8308268229166668,0.009029081853595293,0.82080078125,0.8435872395833334,0.8874228410903642,0.008823295394637016,0.8742579325872605,0.901013974602421,0.7948472456574072,0.02103041962911137,0.7649544863459038,0.8213002286834368,0.8668371079411058,0.016639302604735073,0.8417126175802789,0.8893603133159269,0.44655583798885345,0.03207582505784187,0.40381039679050446,0.5021491646766663,0.8099999999999999,0.025319829185837712,0.774375,0.84875,0.8836060937499999,0.01423776129794794,0.8609828125,0.90474296875,0.8809999999999999,0.04019017292821718,0.81875,0.92625,0.7390000000000001,0.08330816286535189,0.635,0.84625
163,Deep,0.41687994947036106,0.011982606609271494,0.4006197502215703,0.4337681134541829,0.8261067708333332,0.008040825834441788,0.814453125,0.83447265625,0.8866117684910524,0.008502592440863347,0.8753554093055219,0.8995717794259782,0.7769504780442814,0.01942291071396387,0.7487700885536241,0.7970731707317074,0.8750652843224502,0.004200018524523636,0.8673835125448028,0.8791599353796445,0.44502479434013364,0.019287973751234134,0.4141715317964554,0.4703540951013565,0.820125,0.014396180048887956,0.80125,0.844375,0.88413671875,0.012429624636468913,0.8630359375000001,0.89913984375,0.8542500000000001,0.03819031290785662,0.8,0.9,0.786,0.05741515479383469,0.73,0.87
164,Deep,0.41950251062711075,0.012190715808730525,0.399124450981617,0.433082881073157,0.82294921875,0.006736315257681195,0.8121744791666666,0.8299153645833334,0.8847571291260508,0.006754119109525742,0.8777119330138875,0.897199997668784,0.7689057126533707,0.018564189588807414,0.7483702737940026,0.7981770833333334,0.8769538729344791,0.012705049793107222,0.8567708333333334,0.8952691680261011,0.4447494238615036,0.01656155431254542,0.414213627576828,0.4643937945365906,0.8168749999999999,0.014763764763772131,0.805,0.845,0.8843762500000001,0.011098648550981513,0.8655195312499999,0.900090625,0.8539999999999999,0.04371355624974934,0.805,0.90625,0.7797499999999999,0.0687177196944136,0.70375,0.885
165,Deep,0.4159406051039696,0.0137489082593072,0.3898736760020256,0.4270040715734164,0.8238932291666667,0.009169061521325827,0.8115234375,0.8396809895833334,0.8873895124564457,0.0071545692847053465,0.8806270414610304,0.9009682601867175,0.7838894653016751,0.025549267694655497,0.750568366352712,0.8142625607779579,0.8640400305998966,0.014797430114731015,0.8372016999019287,0.8807817589576548,0.4446145921945572,0.01482338845018895,0.42064453661441803,0.4627860486507416,0.812125,0.018710792340251133,0.78375,0.839375,0.8824640625000001,0.009229902536326075,0.86668359375,0.8948796875000001,0.867,0.04756968572525997,0.82,0.935,0.7572499999999999,0.08320682063388797,0.6325,0.85875
