Epoch,Model,train_loss_mean,train_loss_std,train_loss_min,train_loss_max,train_acc_mean,train_acc_std,train_acc_min,train_acc_max,train_auc_mean,train_auc_std,train_auc_min,train_auc_max,train_sens_mean,train_sens_std,train_sens_min,train_sens_max,train_spec_mean,train_spec_std,train_spec_min,train_spec_max,val_loss_mean,val_loss_std,val_loss_min,val_loss_max,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,val_auc_mean,val_auc_std,val_auc_min,val_auc_max,val_sens_mean,val_sens_std,val_sens_min,val_sens_max,val_spec_mean,val_spec_std,val_spec_min,val_spec_max
41,Medium,0.3058858300248782,0.006385900688187432,0.2971294845143954,0.31616780906915665,0.8706705729166666,0.0050172465955549625,0.86376953125,0.8763020833333334,0.942864985796754,0.002738625081387259,0.9383864761614922,0.9463603692481151,0.8551193291927979,0.019659733628250096,0.8238157040882543,0.8736120182887002,0.8862518482996167,0.010701400551488226,0.873046875,0.9039843239712606,0.391512268781662,0.02983142526637641,0.35562293231487274,0.43880462646484375,0.8327500000000001,0.01255985668708049,0.818125,0.851875,0.9161256249999999,0.009737721114305943,0.9079171875,0.9335296875,0.8634999999999999,0.03459046111285596,0.815,0.8975,0.8019999999999999,0.04432550056118938,0.73875,0.85375
42,Medium,0.30694600045681,0.006696694823693202,0.29906753947337467,0.3155982941389084,0.86962890625,0.0030152437960701446,0.8655598958333334,0.873046875,0.9425473988819869,0.002551556512332102,0.9392989427450482,0.9455602040781727,0.8482892421787025,0.0061357771754870505,0.8390243902439024,0.8566785830354241,0.891001302702897,0.008434501977807509,0.8744701662862733,0.8980725253185233,0.3882523238658905,0.02826352334732934,0.3416532427072525,0.42672429978847504,0.834125,0.01622401768983255,0.82125,0.865625,0.9156520312499998,0.009000572960820156,0.9074484374999999,0.9328460937499999,0.8532500000000001,0.026535353775670675,0.80625,0.885,0.8149999999999998,0.029347061181658356,0.77625,0.84625
43,Medium,0.3021055872241656,0.00631359449540327,0.29160741219917935,0.31025634457667667,0.87138671875,0.004067577872827886,0.8640950520833334,0.8748372395833334,0.9443180770220962,0.002469230176121064,0.9410374489465483,0.9484866405578868,0.8552415651407177,0.009159069222695342,0.8428571428571429,0.8674698795180723,0.8875499760379439,0.006143251844149934,0.8799219004230394,0.8968668407310705,0.3931919693946838,0.02129418916309477,0.35220086574554443,0.41329149901866913,0.8335000000000001,0.015403936185274218,0.819375,0.85875,0.9132609374999999,0.010272751284116304,0.901840625,0.93098671875,0.853,0.02660592039377702,0.825,0.90125,0.8140000000000001,0.008192984804086973,0.8025,0.8275
44,Medium,0.2941461473703385,0.005080955582629881,0.28698592881361645,0.3013952175776164,0.87705078125,0.00401408238514711,0.8717447916666666,0.8821614583333334,0.9473225352678846,0.0018031159854027046,0.9444413126247526,0.9496570987758977,0.8549471119852287,0.006436357969681875,0.8434754311747478,0.8620802086729703,0.8991051850740532,0.0038651176928439636,0.8946173800259404,0.9040469973890339,0.3964989423751831,0.02430548256593967,0.3511708080768585,0.42134183645248413,0.837375,0.015265361115938257,0.821875,0.86625,0.91526328125,0.00983748371980861,0.9085859375,0.93482421875,0.866,0.030417922348510262,0.835,0.91625,0.8087500000000001,0.026504716561397145,0.7625,0.84
45,Medium,0.2960070448617141,0.009104505208389011,0.283529132604599,0.3118262042601903,0.8748372395833333,0.006007601408659684,0.86376953125,0.8818359375,0.9462499683839439,0.003439574894261561,0.9403022502137299,0.9509433588391791,0.8563912799476174,0.010025388231244063,0.8414872798434442,0.8681211331813742,0.8932268576351488,0.005174031543305819,0.8859649122807017,0.8988617886178861,0.39186505079269407,0.02056708268966934,0.3587566465139389,0.4215365946292877,0.833,0.010498511799298027,0.825625,0.85375,0.9145703125000001,0.008960849797957887,0.9067007812500001,0.93144609375,0.8525,0.0337546293121403,0.7975,0.9,0.8135,0.02312195925954373,0.79125,0.85375
46,Medium,0.29259701396028204,0.009258823377778209,0.2842876637975375,0.3097304105758667,0.8753255208333333,0.006994533038855473,0.8629557291666666,0.8834635416666666,0.9479331149881102,0.0035588363894160564,0.9413115496210167,0.951094256507026,0.8567929231172233,0.01509584028260228,0.8315341838403664,0.8754076973255055,0.8937907348201011,0.005159008322398113,0.884990253411306,0.8997395833333334,0.4021553248167038,0.025520238458365214,0.36673709750175476,0.44461391866207123,0.833,0.011021286222578577,0.8175,0.851875,0.9128789062500001,0.0071461077487700335,0.9049546875000001,0.92614375,0.8539999999999999,0.019387495970341305,0.8325,0.885,0.8119999999999999,0.022577643809751264,0.77125,0.835
47,Medium,0.2920105457305908,0.008323770045688468,0.2825934775173664,0.3062468742330869,0.8782877604166666,0.004476828741234356,0.8719075520833334,0.884765625,0.947669929032276,0.0031682688125568466,0.9422005075892013,0.9510037739207927,0.8578462851050827,0.012213032093392308,0.8385942076147087,0.8764629388816645,0.8987622141488523,0.010325778216482784,0.8836529086772831,0.9146857701074569,0.38987815380096436,0.022412827031317206,0.34901033341884613,0.41425031423568726,0.83625,0.012164240625702863,0.82625,0.859375,0.91617484375,0.008789653596790032,0.908540625,0.9324656250000002,0.8414999999999999,0.04173128322973068,0.78375,0.9,0.8310000000000001,0.03451811118818642,0.78625,0.87375
48,Medium,0.28924770951271056,0.012198896641191661,0.2754289160172145,0.3108677342534065,0.8771484375,0.005864255779688455,0.8678385416666666,0.884765625,0.948994468285731,0.004036340297352826,0.9417190525766451,0.9535505063750539,0.8576350550589726,0.01261561678140498,0.8328455284552846,0.8668398830789217,0.8966968428146652,0.00758443982821001,0.8839256602543202,0.9040650406504065,0.39864359200000765,0.02349010427072866,0.358642041683197,0.4283455163240433,0.8328749999999999,0.015409007106234999,0.819375,0.8625,0.914155,0.008460146814970657,0.9077789062500001,0.9307874999999999,0.8630000000000001,0.01875166659259919,0.83,0.88625,0.80275,0.028233402203772726,0.77375,0.83875
49,Medium,0.28698609843850137,0.006243562446939178,0.2783803666631381,0.29697568466265994,0.8788736979166668,0.004265937790602433,0.87158203125,0.8846028645833334,0.9497499829307614,0.0023429083002458628,0.9457729070210888,0.9525822190739032,0.8593177061984381,0.0067677136062361054,0.8503091441588024,0.8681390061708347,0.8984328600890459,0.003580249212437955,0.8928687723868447,0.903257328990228,0.405474653840065,0.021327962528435017,0.36887361109256744,0.43254774808883667,0.83375,0.011075028216668354,0.823125,0.85375,0.91334015625,0.008848870282326364,0.90379375,0.9286117187500001,0.8487500000000001,0.028040149785619913,0.8025,0.885,0.81875,0.03436022409705734,0.76125,0.86
50,Medium,0.2852279702822367,0.006196272980532662,0.27537671973307926,0.2918295239408811,0.8795247395833334,0.0038356245629310747,0.8743489583333334,0.8844401041666666,0.9504134387891019,0.0021020064031810866,0.9484014253163298,0.9539122141954557,0.861452644365911,0.011211132165167653,0.8412958115183246,0.8754471544715448,0.8974987080735934,0.009140920722702285,0.8874472915990917,0.9128886010362695,0.3978389292955399,0.026648704531981916,0.35396359860897064,0.4338168650865555,0.8323750000000001,0.01353467768363918,0.81625,0.856875,0.91644515625,0.009159028500674756,0.9089414062500001,0.9343671875000001,0.86425,0.0388233177356083,0.805,0.9125,0.8005000000000001,0.03984814926693585,0.735,0.86
51,Medium,0.2833785804609458,0.005404287438040394,0.27786362419525784,0.2935070941845576,0.88076171875,0.0052946941696217185,0.8704427083333334,0.88525390625,0.9510793065156424,0.002027867579397626,0.9472472842658286,0.9529159146306636,0.8647150008496741,0.007970928387840246,0.8505709624796085,0.8739059967585089,0.8967889538382996,0.006811855666549713,0.8891794704151683,0.908027299317517,0.40170502066612246,0.027681879868017515,0.35578006505966187,0.4347289800643921,0.83575,0.01481342296702555,0.82125,0.864375,0.9152235937500001,0.008636942117475652,0.910196875,0.9324765625,0.8640000000000001,0.02547547840571398,0.8325,0.8975,0.8075000000000001,0.033837848631377274,0.745,0.84125
52,Medium,0.27840297321478524,0.005445662920022432,0.27301732699076336,0.28828318417072296,0.8830729166666667,0.003054696935371921,0.8776041666666666,0.8870442708333334,0.9527973904816157,0.002207854444851816,0.9489799767723778,0.9550504636818,0.87323770661331,0.00846441227051215,0.8624716185533571,0.8862821766047573,0.8929149043607035,0.007924337775434649,0.8816260162601626,0.9042796471741261,0.41138884127140046,0.021439354723222753,0.3800128251314163,0.44225214421749115,0.8297500000000001,0.013922778099215686,0.810625,0.8525,0.9138526562499999,0.00825759428815288,0.90763984375,0.9301781250000001,0.87425,0.026828156850592644,0.84,0.90625,0.78525,0.03668616905592625,0.73625,0.82625
53,Medium,0.27289785668253896,0.00772866420791141,0.2662278264760971,0.28646332398056984,0.88369140625,0.003206999794726649,0.87841796875,0.88818359375,0.954367090119528,0.002509344302829521,0.9500740106212049,0.9566483767248348,0.8669537813645605,0.015306284311124397,0.8501787455313617,0.8903665261109309,0.9004535052886615,0.011410167928530404,0.8859849722312969,0.9190864600326264,0.4124335587024689,0.0293549333095244,0.36146534979343414,0.44957244396209717,0.836125,0.015142035860477932,0.823125,0.865625,0.9141420312499999,0.010527634851030896,0.90335234375,0.9343109374999999,0.8480000000000001,0.02550245086261319,0.82125,0.895,0.8242499999999999,0.013569266745111906,0.8,0.83625
54,Medium,0.2797640842696031,0.005654459345133529,0.2727013739446799,0.2865319276849429,0.8807942708333332,0.0022893165328798505,0.87890625,0.88525390625,0.9517979581940308,0.001971922752858891,0.9494924593429708,0.9545317514745949,0.8640700203899032,0.004286455866345413,0.8583061889250815,0.8699478487614081,0.89749156324663,0.006271153884947722,0.8894668400520156,0.9079075821672633,0.4046215355396271,0.030747224395556643,0.3523665815591812,0.4485621154308319,0.8331250000000001,0.012574776339959275,0.820625,0.855625,0.9144160937500001,0.010156409801627414,0.9064875,0.93398671875,0.8495000000000001,0.04056322225859282,0.78125,0.8925,0.8167500000000001,0.042519113349175075,0.76625,0.8775
55,Medium,0.27460823580622673,0.006689489528499515,0.2630043091873328,0.28360960880915326,0.8829752604166666,0.0024897556218714915,0.8790690104166666,0.88671875,0.9538749675301533,0.002062356138383335,0.9513661130963602,0.9575539665161551,0.8663232068182939,0.008896727585359372,0.8552418046088932,0.8811462064474113,0.8996552173811452,0.00776881698902671,0.8854539537910836,0.9079333986287953,0.4078465014696121,0.02350166884473033,0.3739495426416397,0.4433087110519409,0.8316250000000001,0.010357666242933293,0.816875,0.84875,0.9140384375,0.007295668201865974,0.90884453125,0.9280664062499999,0.865,0.029079632047190683,0.82875,0.9025,0.79825,0.03376018364878957,0.7375,0.84
56,Medium,0.2742108119030794,0.0025585989359940857,0.27009185527761775,0.2773135726650556,0.8833333333333334,0.003185117807916027,0.8779296875,0.8868815104166666,0.9539706071548737,0.0012064108768122198,0.9523512294180402,0.9555740662876828,0.8658390031335838,0.006674180698888111,0.855609756097561,0.8751625487646294,0.900803629785145,0.008287919411237929,0.8901884340480831,0.9146301726946888,0.40273050367832186,0.019215864206437772,0.3724900037050247,0.43133309483528137,0.8311250000000001,0.011335784048754648,0.819375,0.8525,0.9140514062499999,0.010112374161473679,0.9062000000000001,0.93318515625,0.8565000000000002,0.019516019061273766,0.825,0.88375,0.80575,0.019789517427163315,0.77625,0.8275
57,Medium,0.26896760587890944,0.0048923392238815104,0.2643706773718198,0.2782232537865639,0.88701171875,0.005349249297303767,0.87890625,0.8927408854166666,0.9560242362951297,0.0017167990797595605,0.9527099726825174,0.9573987132580452,0.8652113419803822,0.01197824261634299,0.8525661981039555,0.8845528455284553,0.9087628104448827,0.008233350883456106,0.8993157380254154,0.9203511053315995,0.4073823273181915,0.025899118046683402,0.3644891828298569,0.43677012622356415,0.83675,0.013183796873435197,0.823125,0.861875,0.9155028125000001,0.008026626779112908,0.909196875,0.9311718750000001,0.86075,0.02832401807653709,0.8075,0.8925,0.8127500000000001,0.029531762561689417,0.7775,0.86
58,Medium,0.2722643035153548,0.00733692933574246,0.2609863020479679,0.28193143506844837,0.8868815104166667,0.003772391824431827,0.8829752604166666,0.8938802083333334,0.9546594368283001,0.0021973999930843657,0.9514160922005416,0.9574957336098298,0.8749922259850917,0.0074770846733359505,0.8624511082138201,0.8843648208469055,0.8987418617840077,0.007816937282711696,0.8841899804814574,0.9071126989282234,0.4076796740293503,0.029890174944032472,0.3566852807998657,0.4404473602771759,0.836875,0.014158698739644135,0.824375,0.863125,0.9149723437499999,0.008513458204834738,0.9075492187499999,0.9308734374999998,0.859,0.020636739083488943,0.82375,0.8825,0.8147500000000001,0.031537675881396235,0.77125,0.8525
59,Medium,0.2662750800450643,0.004592610677611055,0.26133382817109424,0.2743912177781264,0.8865885416666668,0.0022818987198335527,0.8831380208333334,0.8902994791666666,0.9565062359081671,0.0013355707498282669,0.9540218618760159,0.9577615724100045,0.8646436010908147,0.006066888953164642,0.8571891191709845,0.871903520208605,0.9085636327869938,0.009762753035512476,0.895609756097561,0.922077922077922,0.4093301922082901,0.029968258697270485,0.35689765214920044,0.4486582726240158,0.837,0.012173228823939848,0.8225,0.859375,0.9156770312499999,0.009025731115426002,0.9065789062499999,0.9328375,0.8549999999999999,0.028405545233281447,0.805,0.8925,0.8190000000000002,0.013679364020304428,0.8,0.84
60,Medium,0.2667983782788118,0.0030459604745797,0.2622503923873107,0.2705822139978409,0.8881184895833332,0.0018941844434864877,0.8857421875,0.89013671875,0.9566356969859479,0.0010334235562738468,0.9553915210701661,0.9584006161176261,0.8717871670094726,0.005190144903169652,0.8657543173672206,0.8793774319066148,0.9044757106932136,0.00681260633218598,0.8921568627450981,0.9131707317073171,0.4250303477048874,0.021001322442153858,0.3900041878223419,0.45242510735988617,0.8296250000000001,0.01347799131918403,0.814375,0.850625,0.9138562499999999,0.010788311613986124,0.904046875,0.9344804687499999,0.8709999999999999,0.02970058921974447,0.835,0.91125,0.78825,0.036679353865628546,0.74375,0.84375
61,Medium,0.2671141932408015,0.006634461226864857,0.2590281491478284,0.2768900233010451,0.8854166666666666,0.0037583209368155252,0.8798828125,0.8889973958333334,0.9562893789592781,0.0025106877552354624,0.9525877598250314,0.9592579205830891,0.8660282408243883,0.007857093839392084,0.8554649265905383,0.875366091767003,0.9047732539235416,0.00824381731971659,0.8948051948051948,0.919921875,0.40348475575447085,0.021761024376016916,0.3711891770362854,0.4355729967355728,0.835875,0.010028085560065781,0.826875,0.855,0.9169768750000001,0.00808307719035478,0.908778125,0.9320492187499999,0.8495000000000001,0.03140063693621516,0.80125,0.89375,0.82225,0.02548774215186586,0.7875,0.86625
62,Medium,0.26199393346905714,0.006678733275315533,0.2522125542163849,0.2707275214294593,0.8913411458333332,0.0035638213504989935,0.8876953125,0.8981119791666666,0.9579033161856365,0.001915015975861858,0.9554182570646945,0.9604820675320095,0.8752667494288714,0.008222594232664401,0.8596091205211727,0.8817413905133203,0.9074325781297885,0.009098844019068757,0.896137617656605,0.9206245933636955,0.40481341183185576,0.026550103734497312,0.3675030320882797,0.43551670014858246,0.8338750000000001,0.012102427442459636,0.8175,0.854375,0.91530171875,0.008332479372911804,0.9051101562499999,0.9297703125000001,0.85175,0.01352312833629855,0.83875,0.8725,0.8160000000000001,0.02352392399239552,0.7725,0.83625
63,Medium,0.2593690477311611,0.007441943392312211,0.2516310103237629,0.2725678433974584,0.8908203125,0.005019147027826141,0.8819986979166666,0.8958333333333334,0.9587298364239205,0.0024618602547506747,0.9543004941747231,0.961353342443411,0.874770567520929,0.00926413246858659,0.8620352250489237,0.886245110821382,0.9068279660271716,0.004171046209046902,0.9018843404808317,0.9134959349593496,0.4115676492452621,0.025660991680541246,0.3764585554599762,0.4495321810245514,0.8335000000000001,0.01240967364599087,0.819375,0.850625,0.91554,0.008791688002294426,0.90625546875,0.9311921875,0.8564999999999999,0.029742646149930902,0.82875,0.9125,0.8105,0.02738156314018614,0.77875,0.84375
64,Medium,0.2608151433368524,0.004374419592496496,0.25443242241938907,0.26730315138896305,0.8900390625,0.0032901767626284835,0.8863932291666666,0.8958333333333334,0.958293127669091,0.0014413253285508192,0.956003543448303,0.9603117138806296,0.8713342072322963,0.0041316157004347475,0.865905383360522,0.876707872478855,0.9087199621511548,0.003235771284618285,0.9060971633518096,0.9149837133550489,0.4127054661512375,0.02061460885176882,0.37794582545757294,0.435587614774704,0.8323750000000001,0.012743871075932936,0.81875,0.854375,0.9140806249999999,0.009875195303151754,0.90203515625,0.9316554687499999,0.8495000000000001,0.02737014797183241,0.82,0.89875,0.81525,0.021145330453790478,0.7975,0.85625
65,Medium,0.2541332875688871,0.006170562989124282,0.24604043985406557,0.2646788991987705,0.8939127604166666,0.004257235084445778,0.8878580729166666,0.8995768229166666,0.9603219852813067,0.0019479188538551776,0.9566755206731179,0.962439706181547,0.8763884457131814,0.01137374554345709,0.8596035099122522,0.8928571428571429,0.9114530859135375,0.003186426388423399,0.9063315926892951,0.9162047603521356,0.4262425690889359,0.02721387861406938,0.38404861092567444,0.4615209847688675,0.8323750000000001,0.011077849520552258,0.820625,0.8525,0.9124528125,0.008034890082793759,0.9068281250000001,0.9282929687499999,0.858,0.01700367607313192,0.8375,0.8825,0.8067499999999999,0.018398369492974104,0.78125,0.8325
66,Medium,0.25293672978878023,0.005988347609440974,0.24401768296957016,0.2603657655417919,0.8935546875,0.0035150221319513535,0.8888346354166666,0.8992513020833334,0.9607074668833594,0.0019247563838232092,0.9581923823079248,0.9635224524288255,0.8815450622159773,0.007360201096437573,0.87109375,0.8926022063595068,0.9055877692852551,0.006373382966293708,0.8981058131939909,0.9134114583333334,0.41733419001102445,0.03215000699358684,0.3762577772140503,0.4615606367588043,0.835625,0.015667442356683492,0.821875,0.864375,0.9156268750000001,0.009526216352678923,0.9048125,0.93309296875,0.8532500000000001,0.02714083639094416,0.81625,0.88625,0.818,0.03647430602492667,0.7625,0.86375
67,Medium,0.2525196532408397,0.0084440335090337,0.2452895057698091,0.26816242312391597,0.89599609375,0.004982702215710144,0.8883463541666666,0.90283203125,0.9611671297436786,0.002512919424820688,0.9564617820153902,0.9633671634693024,0.8761993540233041,0.00743285436083051,0.8636955107351985,0.8865710560625815,0.9158226382072192,0.0034179287681810173,0.9129442451907401,0.9208469055374593,0.41371301412582395,0.031259130311962056,0.3551900088787079,0.44603772461414337,0.834375,0.012048080760021507,0.825,0.858125,0.91534890625,0.009644377328915502,0.90845625,0.9343562499999999,0.8455,0.03211891965804578,0.795,0.88,0.82325,0.02885957380142682,0.7875,0.8675
68,Medium,0.2519718587398529,0.009526400416510298,0.24006093045075735,0.26757094636559486,0.89306640625,0.0029781153675736303,0.8898111979166666,0.89794921875,0.9609026951237173,0.0028719221846777673,0.9564540075147424,0.9646117272320757,0.877112332911695,0.006475627283505036,0.8713774014978835,0.8882718065991506,0.9089449654847226,0.006751223183952091,0.8971780733052221,0.9158576051779935,0.43018115162849424,0.0218514725838361,0.3986885994672775,0.4627601206302643,0.82975,0.007931346039607634,0.821875,0.845,0.9125629687499999,0.007160124899344918,0.9061671874999999,0.9257421875,0.86625,0.025149552679918568,0.83125,0.90125,0.79325,0.02122204042970424,0.7575,0.82125
69,Medium,0.24875196168820063,0.004639788670749912,0.24455824618538222,0.25737319389979046,0.89541015625,0.0023169218293325787,0.89111328125,0.8981119791666666,0.9619880283485844,0.0015712742946400386,0.9589554441119409,0.963336361779107,0.8783442390079468,0.00796532569532455,0.8687032824179396,0.8880913539967373,0.9124939590286903,0.00791215750921262,0.9032153296524845,0.9241783273673935,0.42968426644802094,0.031009798071168344,0.3792913258075714,0.47289592027664185,0.8332499999999999,0.010073169808952908,0.821875,0.851875,0.91572140625,0.009572836549809895,0.9068898437499999,0.9340085937500001,0.86675,0.020009372803763744,0.83875,0.89,0.79975,0.02416609194718913,0.75875,0.82875
70,Medium,0.24979843323429426,0.0077660415187260825,0.23670637731750807,0.2599085010588169,0.8946614583333334,0.004834176176399721,0.8893229166666666,0.9026692708333334,0.9618395215471759,0.002466665695983738,0.9590320196457096,0.9662955560396933,0.8719241973802146,0.0134153471117262,0.8552845528455284,0.8871861754157156,0.9174381187154506,0.007871675549573177,0.9034774130646733,0.9236292428198434,0.420612695813179,0.024429737081910513,0.37954387068748474,0.4562522619962692,0.83575,0.009885279459883777,0.8225,0.853125,0.9147004687500001,0.008849947097189155,0.9079921875000001,0.93205234375,0.8560000000000001,0.023563743335896357,0.81625,0.88875,0.8154999999999999,0.02186035223869919,0.78375,0.85
71,Medium,0.24772011637687683,0.005689223810521793,0.24219528337319693,0.25820473581552505,0.8945638020833334,0.003471645731222615,0.8880208333333334,0.89794921875,0.9624243380236794,0.001764753063984991,0.9591857019197361,0.9644451612383655,0.8778728457712456,0.008459548311589418,0.8666230794377248,0.8889614630960156,0.9111613226459655,0.008510129314678618,0.9030263586072242,0.9264181523500811,0.42627652883529665,0.031215936408192844,0.3769845515489578,0.4642024338245392,0.83475,0.011385297536735731,0.824375,0.856875,0.9130331250000001,0.007944580927480193,0.90789609375,0.9288632812500002,0.859,0.021482551058940844,0.82,0.88,0.8105,0.027449954462621596,0.76875,0.845
72,Medium,0.2462417922914028,0.007534105941970014,0.23420391604304314,0.2560162457327048,0.8980143229166666,0.002959555503302293,0.8942057291666666,0.9021809895833334,0.9627876706144087,0.002136735369185229,0.9598756892831837,0.9661412625381736,0.8809628791878101,0.007169717505456706,0.8692533420280404,0.8905537459283388,0.9150542846277165,0.0056415042763547675,0.9045602605863192,0.9197389885807504,0.43032456040382383,0.033670162338727196,0.37890416383743286,0.48344580829143524,0.8323750000000001,0.012768369120604252,0.821875,0.8575,0.9117959375,0.010224260178194163,0.9010046875,0.9296992187500001,0.8480000000000001,0.016818888191554186,0.82,0.86875,0.8167500000000001,0.02648820492219129,0.785,0.85625
73,Medium,0.2432085911432902,0.007562231552397731,0.22931689272324243,0.25200729072093964,0.8995768229166666,0.0037569109495451595,0.8948567708333334,0.9064127604166666,0.9634351299211513,0.002303936833104624,0.9604598228548691,0.967511958021358,0.8855316256291872,0.002755520975135861,0.8811783960720131,0.8887075718015666,0.913592726817012,0.005934731089887713,0.9083845904823568,0.924755700325733,0.4346238702535629,0.02627670571532381,0.3920052647590637,0.4739370346069336,0.828625,0.010690240876612668,0.814375,0.8475,0.9106909375000001,0.010596240956684074,0.89971484375,0.93078046875,0.8565000000000002,0.015029138365189135,0.8425,0.87875,0.8007500000000001,0.012160386507015326,0.78625,0.81625
74,Medium,0.23950417364637056,0.0038638881244596147,0.2352670580148697,0.2455813797811667,0.89921875,0.0029502317865552647,0.8951822916666666,0.9033203125,0.9648257891856546,0.0012176762962391556,0.9628485278448747,0.9661787737438514,0.8829339132189855,0.008019273541840628,0.8679306963059823,0.8915584415584416,0.9154759631527609,0.005776040824072205,0.9066579634464752,0.9222042139384117,0.44583773910999297,0.03391192810914385,0.3959945738315582,0.49715833365917206,0.8283750000000001,0.013956405339484808,0.809375,0.85,0.9126195312500001,0.010158544308164279,0.90491328125,0.93274296875,0.8710000000000001,0.0361541837136451,0.8025,0.9,0.78575,0.051766301780212194,0.725,0.86875
75,Medium,0.2435328004260858,0.0064187589313605,0.23699255039294562,0.2548856313029925,0.8986328125,0.0037855707708611104,0.8922526041666666,0.90380859375,0.9637371896785515,0.001865207039294052,0.9604152935516753,0.965651614470123,0.8832857670996003,0.0021441881934786662,0.8816855753646677,0.8875122269318553,0.9139855764046008,0.006304232942907123,0.902081977878985,0.9200519987000325,0.4181740880012512,0.01820848514672514,0.39024460315704346,0.4383142441511154,0.8319999999999999,0.010018732454756929,0.824375,0.85125,0.9151821874999999,0.008508111613773173,0.9087921875,0.93184765625,0.84825,0.03363963436186547,0.7925,0.89625,0.8157500000000001,0.02855477193044971,0.79,0.87125
76,Medium,0.2403823827703794,0.0058914718290835185,0.23331891124447188,0.24952108909686407,0.8980794270833334,0.0025244135378048407,0.8943684895833334,0.9015299479166666,0.9645942011499233,0.001719786762062302,0.961900535965193,0.9666502387000155,0.8856143185061841,0.004731091623796662,0.8807817589576548,0.8939295039164491,0.9105685111205581,0.004860517152085602,0.9038961038961039,0.9168026101141925,0.43163498044013976,0.034165810425605986,0.37921321392059326,0.47701698541641235,0.834375,0.012611998255629439,0.819375,0.85625,0.91534125,0.010226996736865593,0.90428984375,0.9346640625,0.8632500000000001,0.03076727157224054,0.80875,0.89625,0.8055,0.03325657829663179,0.76625,0.86375
77,Medium,0.2407718874514103,0.005655433665750316,0.2356022410094738,0.24927794809142748,0.8996744791666668,0.004123463765257832,0.8917643229166666,0.9026692708333334,0.9647393721108248,0.001370280816323463,0.9627838738332162,0.9661243720716235,0.8856905309380924,0.011459062701838557,0.8637104662536681,0.8951481602084012,0.9136229410677814,0.005836951374960067,0.9036771884152294,0.9197270068248293,0.4246478706598282,0.02981736560878276,0.3824857026338577,0.47208698093891144,0.8346250000000002,0.011474155742362904,0.820625,0.855,0.9139415625,0.011654636820760593,0.8989640625,0.93423359375,0.8574999999999999,0.031354824190226296,0.83,0.91625,0.81175,0.019374596769997594,0.7925,0.84125
78,Medium,0.23772719775636988,0.006390178637881003,0.2294434333841006,0.24592391774058342,0.90224609375,0.0026417374433949726,0.89892578125,0.9052734375,0.9652566126507193,0.0018422823496140946,0.9627371893988714,0.9671554901968265,0.8905177332950254,0.0062028393876769,0.8801558947710295,0.899513776337115,0.9140038933169498,0.003563493959744319,0.9085286458333334,0.9177814029363784,0.4319739043712616,0.037921172808790975,0.378361240029335,0.49394188821315765,0.835,0.01505718267140305,0.824375,0.864375,0.9143625,0.008494402913647043,0.90828046875,0.9311976562500001,0.8705,0.024982493870708732,0.82875,0.8975,0.7995,0.030573681492420898,0.76375,0.83875
79,Medium,0.2351219967007637,0.006967605157095963,0.22330250218510628,0.2438039518892765,0.903125,0.005393635620146007,0.8948567708333334,0.9091796875,0.9659301063520267,0.0020102585111422167,0.9633076985677084,0.9690500862386584,0.8882255412483214,0.009487669056092298,0.8782552083333334,0.9049788480312398,0.9179866210843514,0.005760907964514871,0.9114583333333334,0.9279454722492697,0.4348370164632797,0.034957318305773324,0.3839104324579239,0.49072952568531036,0.834125,0.013810095944634108,0.823125,0.86125,0.9132312500000002,0.012016372436928232,0.90508359375,0.936440625,0.8664999999999999,0.02426932219902321,0.84375,0.90375,0.8017500000000002,0.021207310060448493,0.76,0.81875
80,Medium,0.23365012258291246,0.007770761054910966,0.22543208549420038,0.2478152128557364,0.9038736979166666,0.005317659552808407,0.8955078125,0.9117838541666666,0.9665324944922485,0.002125012784142491,0.9625324740210481,0.9684639915989316,0.8914589238478182,0.011162391243615526,0.8803390935767851,0.9074134023955973,0.9162885045283111,0.0051486242710844,0.9104867690297288,0.9223269418264544,0.444881409406662,0.04004074418289515,0.38177546858787537,0.4939660280942917,0.8341249999999999,0.014516154793883972,0.816875,0.856875,0.9129607812500001,0.00967948425180075,0.90227421875,0.9312406249999999,0.8724999999999999,0.03531111722956385,0.83,0.92,0.79575,0.048053355762110936,0.71375,0.84875
81,Medium,0.2332095081607501,0.005617626980050873,0.22569473584493002,0.24275270849466324,0.9033203125,0.004454999681542441,0.8977864583333334,0.9083658854166666,0.9668470976267866,0.0014361622542095527,0.9645177742270026,0.9684694975693763,0.8903670637315649,0.00884085373260042,0.8768778576094056,0.9026921829386961,0.9162220337030694,0.013761073247150623,0.8928454753348579,0.9295911745619727,0.4413809359073639,0.02859107390323296,0.3927585333585739,0.47735847532749176,0.82825,0.007638308058726108,0.82125,0.841875,0.9131157812499999,0.010364399780619177,0.9054828125,0.9329609374999999,0.86725,0.022712881807467774,0.845,0.905,0.78925,0.0157042987745394,0.76375,0.80625
